gene_id	gene_name	SRX384345	SRX384346	SRX384349	SRX384350	SRX384353	SRX384354	SRX384357	SRX384358
MMS22L	MMS22L	52.9272725964426	34.1529083551593	58.0889962536094	27.5391387922812	42.7072104288986	54.7603354795965	49.8193262397644	46.4593197934734
MN1	MN1	449.199073579227	479.131094348107	843.040395827297	429.156438174629	205.761093051345	360.795141337326	685.565060048742	690.391817621294
MNAT1	MNAT1	317.450843351883	279.561458720932	466.591290676293	263.869062798859	463.142937716364	612.493848842161	284.99264936933	344.024767256524
MND1	MND1	5.32810438095915	10.3647221849504	19.4575681733152	11.0002057814345	5.26447080290941	8.51022430950126	16.7746354730314	14.3498889688427
MNDA	MNDA	0	0	0	0	0	0	0	0
MNS1	MNS1	83.4609546781927	39.9579003715088	116.504834097427	45.0269548148574	89.6387619366907	78.3637058488009	63.8744988700922	39.5366649607797
MNT	MNT	347.167584850794	340.459938014092	291.342987970247	192.60011793013	322.882167170201	380.766325657464	236.619562234025	329.048164811183
MNX1	MNX1	0	0	0	0	0	0	0	0
MNX1-AS1	MNX1-AS1	0	0	0	0	0	0	0	0
MOAP1	MOAP1	252.985368397929	237.234948657277	270.279942733432	230.081467205027	279.500503876712	423.470487574435	249.346581486389	380.674133352227
MOB1A	MOB1A	1375.75582136433	1338.62875363986	1400.92463655633	1025.39859094055	1394.92102862065	2050.18544212978	1288.91894501593	1648.90728244532
MOB1B	MOB1B	237.490690291421	200.602664598819	253.944620530473	188.458892172997	270.619897857476	365.715908732417	234.564398918598	233.971278498635
MOB2	MOB2	556.464824687301	537.759282284257	552.895917447403	380.599633265133	454.588858320461	649.241593342779	552.876665801127	619.032138122152
MOB3A	MOB3A	528.527626534802	589.075028027479	563.683317596875	442.170973765744	510.91875005804	771.829803843669	408.471879678582	629.341433561339
MOB3B	MOB3B	4.47607153627054	21.4012527667487	4.18935799090417	18.4994856305404	3.86104195479299	23.7265871800723	6.45237568124559	58.9650507964305
MOB3C	MOB3C	228.016890746108	235.218223782914	269.361269521567	176.773060288016	248.975679239874	284.177790493007	234.463991696839	281.174950711239
MOB4	MOB4	351.92013169127	291.680278121674	368.184104295767	257.892269725024	351.471397542885	576.783041926076	260.850738455182	292.591062606996
MOBP	MOBP	0	0	0	0	0	0	0.693825601365256	0
MOCOS	MOCOS	116.047544179515	91.0396115001885	161.123310569036	75.5955468754656	129.3517679593	135.375720002431	101.171445691741	112.487264239222
MOCS1	MOCS1	258.306502813236	291.073453915802	243.48231099008	198.369033284596	283.063010567591	511.783164888362	155.26230349894	273.509902390098
MOCS2	MOCS2	517.794485514322	357.291612303861	669.64191836824	323.86559436067	730.15757673098	614.670399696397	512.280319474016	374.480613140301
MOCS3	MOCS3	128.707284720269	119.076226106116	134.605737159526	73.9456938448174	106.975324571292	136.787069009345	115.572686194216	93.5630865412128
MOG	MOG	0	1.24028277734151	1.20494629563019	0	2.29769274962529	1.28690451943713	0	0
MOGAT1	MOGAT1	0	0	0	0	0	2.0342900842645	3.03613462976786	0
MOGAT2	MOGAT2	0	0	0	0	0	0	0	0
MOGAT3	MOGAT3	0	0	0	0	0	0	0	0
MOGS	MOGS	634.93287982541	600.704745287747	617.312416944272	412.337361130348	501.489734688369	828.681321738185	493.822307810921	678.261273395058
MOK	MOK	104.947459720943	57.3109675377743	132.080107181799	32.7774985902211	121.424327760216	107.092715890121	95.8917008284014	91.518519656231
MON1A	MON1A	171.318200039437	184.253392670961	174.966172788897	124.792607518055	187.482029092653	237.417175456936	166.757881193374	182.51784020001
MON1B	MON1B	362.713315430354	406.005610705284	412.145938182234	268.911346758698	336.578911402962	696.951651547501	308.567158274814	499.94216398168
MON2	MON2	255.948512926085	207.939013651864	301.137285879012	162.708906823142	289.146411083497	379.021258216255	244.726586535136	238.926568935605
MORC1	MORC1	0	0	0	0	0	0	0	0
MORC2	MORC2	383.687962357843	371.40789929195	448.951438208697	289.030144561512	468.631880859106	599.400228658358	374.358623577712	439.819137707352
MORC2-AS1	MORC2-AS1	2.6352126949185	2.21572294199647	0	2.36078777621639	4.97678837052804	0	0	0
MORC3	MORC3	312.718984177575	253.656490327663	404.529564857675	244.729115673908	339.718134122138	379.015778586513	327.46518272126	353.414169467005
MORC4	MORC4	468.382722173277	304.370647211102	549.102799087516	318.89175543329	525.617745043156	528.645542658137	502.513446992822	493.78046092812
MORF4L1	MORF4L1	7806.8966016401	7228.68223863874	9722.68147351178	7558.02411729096	7369.12496786512	12573.21441728	7465.20390253131	9495.63528951779
MORF4L2	MORF4L2	3662.95819187488	5827.81217604447	3815.95408855384	4988.52520018729	4006.58593552145	10413.5703767181	3097.83747660381	6479.2722557306
MORF4L2-AS1	MORF4L2-AS1	11.2011792647275	4.06824832535915	7.73142018325729	3.61155203482365	5.17826024093064	7.73954283243689	3.60348092885818	5.28356597889892
MORN1	MORN1	63.3017129208195	42.8211404367125	53.9384557880193	20.9688712905533	45.9964423509493	83.9813444077631	29.4252583299239	37.6553285525512
MORN2	MORN2	561.57627425187	480.325247502559	685.006457174461	462.399368864467	595.375791089515	862.744766305129	496.317242501546	573.200872126171
MORN3	MORN3	23.5335132450171	41.9475332451274	103.97737795457	28.2395503161959	69.298130825492	79.2416742841495	41.5692768929736	55.594329079282
MORN4	MORN4	134.180586617584	75.6498723392509	188.554254923611	99.457436983773	151.81004310958	125.277720574319	144.415333801842	129.737855283082
MORN5	MORN5	6.49352304361166	10.8366172438698	6.67703360302902	0	6.17104713585326	6.55181062833262	4.42100035381078	0
MOS	MOS	0	0	0	0	0	0	0	0
MOSPD1	MOSPD1	677.132041898322	694.667803333173	947.031115764837	753.756350584849	766.34762651168	1269.74537330465	886.630122369217	1226.15069905652
MOSPD2	MOSPD2	339.521633544282	333.993059130897	540.710371197147	455.346796835108	368.34540826002	962.355212470706	283.297388470199	612.686274964009
MOSPD3	MOSPD3	581.381542768105	505.102566281042	709.31328126902	259.517622461683	650.236054060822	691.418183694578	541.822159371945	591.124757956154
MOV10	MOV10	543.764779562558	407.040268858054	547.15469694194	245.248751183383	621.776304324644	652.891895107659	402.291570985683	350.217606997792
MOV10L1	MOV10L1	41.6850210413644	43.7544781677775	34.8885456156203	12.3285567538815	62.6305843034748	28.0928639545915	41.5649501160789	15.6827247856568
MOXD1	MOXD1	4671.3601754888	2410.32350196812	4322.95294337975	2469.96043955538	3644.97601580472	4449.96233869414	4765.31992954482	3829.17564694113
MOXD2P	MOXD2P	0	0	0	0	0	0	0	0
MPC1	MPC1	613.34695680882	670.555501645945	727.352357434065	649.503881258385	546.869637332146	858.171131957035	515.064275433267	810.813246016941
MPC1L	MPC1L	0	4.42675970008033	0	0	4.2719664111937	0	0	0
MPC2	MPC2	576.104268629409	451.04392021106	694.043172135243	328.031834815085	791.309280288157	755.236556741228	518.37489113291	442.401111449982
MPDU1	MPDU1	896.963910052414	833.170824513917	988.46362041767	544.489683535467	1011.61264967058	1122.93621121362	685.001799118394	670.13189664093
MPDZ	MPDZ	374.576176767668	256.229443265967	563.111535942233	253.856966954564	573.255742903722	629.227410397998	471.958008540191	457.943123151586
MPEG1	MPEG1	0.436299647031232	0	0	0	0	0.439029132672231	0	0.942080696238764
MPG	MPG	2154.98238472394	2017.25115478326	2238.4981240345	1137.81466992333	1820.48218804935	3427.71285676878	1794.54939836975	2004.02481431286
MPHOSPH10	MPHOSPH10	403.893933189285	330.018955508126	479.707791668024	278.155262119519	520.71725608043	524.688022307714	384.55505401225	345.193918949479
MPHOSPH6	MPHOSPH6	563.880605504898	638.802358783788	576.53606164246	309.301073463957	662.518916826811	839.105913087595	322.292901625688	420.433951448356
MPHOSPH8	MPHOSPH8	623.895848302493	586.568249131535	844.814830238908	469.736494098344	846.289560038538	905.963025287906	738.515375752516	861.351471900177
MPHOSPH9	MPHOSPH9	109.663782942827	66.1415868751432	142.310793979022	63.8961935324938	108.117061282064	95.1354451528412	108.440616573481	75.4483596219996
MPI	MPI	358.829064687755	214.19067587779	437.952785885246	184.569136140017	427.252411960803	636.444771465009	337.119466153902	256.522859694316
MPL	MPL	1.63408319366893	0	2.73485989180928	3.93922693254225	3.52754691902258	2.1924807068199	2.24275602010779	1.17601826050932
MPLKIP	MPLKIP	609.117258406257	851.011108363848	540.802951241639	512.144886298183	575.447167363677	1132.68090926836	410.12027025633	923.092657400469
MPND	MPND	209.700366487594	146.401163141126	220.755587063501	124.240373537034	244.913353750149	347.630315910208	177.597887193753	219.003728375084
MPO	MPO	2.48502508721197	4.81917268654435	5.61401542568517	0.641828337446582	0	1.8755005950706	3.19719100748488	2.01182181208079
MPP1	MPP1	274.193115220188	287.09751975244	283.486508275637	184.486184934691	360.025476938787	342.073881521698	254.459680444779	248.843459628377
MPP2	MPP2	89.7651168868524	46.2651011989626	88.2291523257078	40.3683275282658	60.9461353902736	33.2796778538287	76.8248578036283	58.1502387336583
MPP3	MPP3	60.661489931751	111.21850248198	62.7483570383104	121.57755754157	65.0958249967382	235.929680556939	46.8372856061097	185.586865971558
MPP4	MPP4	7.71260034038693	12.6379241015001	16.0690990862075	23.9255732359959	13.2537792043089	32.2448063591974	6.74943769834914	30.9507336354292
MPP5	MPP5	284.264351937293	215.213142630225	370.806802748486	180.446443598673	352.005140268494	417.199335796228	285.305848592963	258.324993441957
MPP6	MPP6	112.184809417843	82.4364551366407	96.3453691083781	89.0283070411254	148.264580778851	155.169370307591	121.701537810826	99.8868859537615
MPP7	MPP7	1.92282159686259	7.82788581250413	12.8505984771588	13.1119782720691	7.46644204925625	8.90029609447747	15.5012260362083	21.1756901444735
MPPE1	MPPE1	627.650477886759	650.952260763763	693.638695494407	518.651735222488	601.074704740802	876.217948164403	567.849895067172	698.622027754821
MPPED1	MPPED1	0	0	0	0	0	0	0	0
MPPED2	MPPED2	12.7595827733724	9.89052064488645	9.40350851478316	1.55784832736405	0	0	20.1272004817106	7.3440517532255
MPRIP	MPRIP	821.864146373447	660.403634720901	906.999026089743	476.806614628617	888.743011961819	1238.88209239377	743.870829926585	833.63804649218
MPST	MPST	566.807809253648	989.239877953268	511.975809061057	582.382379078018	578.928266047095	1123.96302795197	509.179116062106	1230.03686698734
MPV17	MPV17	2462.10703203544	2039.35476766932	2585.00604375777	1445.34444708775	2377.73565450669	2860.6804716205	2247.18071586333	2082.56628424366
MPV17L	MPV17L	3.65092861704029	1.77082835679231	3.66995779990011	0.942842447344531	4.90646861393859	5.51110018397605	1.87824827904849	3.9398220112255
MPV17L2	MPV17L2	156.233194290889	200.747313916309	200.401960462763	166.232128463918	212.624814508635	292.243206606774	120.063992030102	234.857436878937
MPZ	MPZ	12.6753775071737	8.19911944433183	21.2477120916763	12.0016461124841	29.3801451843276	18.0710104195621	18.4729789685768	17.0955055946857
MPZL1	MPZL1	2117.30250797435	2212.83713136578	2920.78020254222	1944.77587069366	2994.69436101791	4387.23926278594	2188.20609684302	2830.84171982241
MPZL2	MPZL2	0	0	0.705620733346383	0	0.650393008134201	0	0	0
MPZL3	MPZL3	1.2018241064361	0	3.02954261733549	1.22498530500338	3.76023539378996	2.75272044712119	3.25425618086484	1.65106926144938
MR1	MR1	521.689908404764	334.617712802124	822.915309256474	427.732731528874	590.585384209754	645.045634240244	604.884468366307	683.714792076004
MRAP	MRAP	14.748124075356	4.91386655130987	10.0838016760218	5.34118166761649	31.0309997578391	53.6882743667153	2.46039475489892	2.5412898453796
MRAP2	MRAP2	0	1.8821618355288	0	1.00199882605354	0	0	6.98609196764761	7.32706060708544
MRAS	MRAS	501.135217059921	436.05713795039	656.395968081481	394.31006832842	672.29411633463	792.508968303822	504.820417581608	570.715401495113
MRC1	MRC1	0	1.46346228617994	0	0	0	1.1394635530425	0	1.22264081077954
MRC2	MRC2	5894.70280840405	4194.13705471742	7743.84036097886	3572.91540923858	5351.10457823408	6357.70139213757	5581.81606247689	5316.9932133249
MRE11A	MRE11A	240.056122518621	196.015165129455	287.105120403553	173.023589381688	260.8287604604	357.60273300423	263.78745006566	285.362958929918
MREG	MREG	67.1393356033448	35.5646578696473	53.8422504727395	37.8922840199162	48.9332750642997	83.3169917023615	61.426304511845	53.6836087107991
MRFAP1	MRFAP1	3825.53955007064	3310.88571494559	4246.61482721072	2518.83148608802	4044.15368281651	5157.78530616003	3770.58311378719	3702.69149304226
MRFAP1L1	MRFAP1L1	1222.95936561557	934.632600562798	1463.33848221385	759.801147774034	1393.08440464665	1532.85039423936	1213.37206483417	1143.63977571037
MRGBP	MRGBP	527.851701488927	504.249699114352	509.60424076099	346.62317817654	493.52168465329	715.191242925796	475.417517360616	610.142551920517
MRGPRD	MRGPRD	2.34536313778027	2.28008474917133	0	0	4.37274943026282	0	0	0
MRGPRE	MRGPRE	0	0	1.68035000305079	0	3.09849517351109	0	0	0
MRGPRF	MRGPRF	2533.53647241034	3662.77688470368	2419.34870319415	1956.85098829364	2521.3289035075	4425.12874653283	1939.89354075504	2788.9042925174
MRGPRG	MRGPRG	0	0	0	0	0	0	0	0
MRGPRG-AS1	MRGPRG-AS1	0	0	0	0	0	0	0	0
MRGPRX1	MRGPRX1	0	0	0	0	0	0	0	0
MRGPRX2	MRGPRX2	0	0	0	0	0	0	0	0
MRGPRX3	MRGPRX3	0	0	1.32263195687473	0	0	3.87610443092041	1.31777282738759	2.86010065905849
MRGPRX4	MRGPRX4	0	0	0	0	0	0	0	0
MRI1	MRI1	311.006069662239	305.722556353675	355.009524986301	198.650220821853	352.210355306389	508.975169050508	140.586897614173	157.307948826006
MRM1	MRM1	52.7178705848905	65.8465769535192	64.5549996380152	56.062742606939	48.2318902273163	104.708478085659	54.2358883975329	89.393244827084
MRO	MRO	3.36942281588576	7.58228218142759	1.18099977906094	3.9980158803276	1.85675232748921	3.75357631668669	2.06745656136818	1.73449908824873
MROH1	MROH1	260.23269827753	230.238860489263	273.865828777426	186.246693462309	259.714779689708	396.460883538864	223.968883667559	363.958309764674
MROH2A	MROH2A	0	0	0	0.383068783769355	0.342770557730987	0	0	0
MROH2B	MROH2B	0	0	0	0	0	0	0	0
MROH3P	MROH3P	0	0	0	0	0	0	0	0
MROH5	MROH5	0	0.503142386805531	0	0	0	0	0	0
MROH6	MROH6	38.7546656559717	51.0628748659997	43.9277760704195	30.4492651938409	39.3542269498193	47.8527681246728	52.2727015883706	80.2473273904161
MROH7	MROH7	0	0	3.69183273316162	0	2.99627609647346	0	6.86544360075871	0
MROH7-TTC4	MROH7-TTC4	2.16064894659642	1.60364508462848	2.10100472305251	0.874823634756879	1.1135334739475	1.2950491057205	1.38341727512536	2.81019947743357
MROH8	MROH8	51.9485884048731	24.1246029199984	49.949474158727	23.9064521307287	61.382014296619	57.044203235449	27.4341238845959	37.9261352543198
MROH9	MROH9	0	0	0	0	0	1.90667160360367	0	0
MRP63	MRP63	240.4413696926	198.129823925429	272.387803410765	131.819518171706	281.412250161815	298.36275529545	178.214796443625	201.856445149382
MRPL1	MRPL1	341.423868488971	244.158602334111	375.669918548527	189.205291351317	421.761161708538	398.194332967287	297.421399563826	291.563861217473
MRPL10	MRPL10	873.336191155697	696.520163967883	945.872730770219	506.77553002734	812.844170164681	918.71804627431	767.31755963974	863.828508819134
MRPL11	MRPL11	894.9839953456	775.199324709335	959.425423356759	495.886788090907	701.128253445781	1162.88834138011	845.971047062062	834.982615272773
MRPL12	MRPL12	871.388742346863	811.47941275811	834.576325680868	406.443901389999	892.222345000194	1451.42180870813	633.929026039067	722.226111476329
MRPL13	MRPL13	647.40590609788	645.527362195701	728.350367354276	515.963904529741	661.626630447751	946.178387285335	577.425368022812	615.811058088909
MRPL14	MRPL14	1352.23612683383	930.797416665467	1153.92813110173	580.234701237523	1448.98635110961	1167.25252212139	1093.53984320074	757.348769478509
MRPL15	MRPL15	474.750866646344	486.205309988539	447.741288293091	355.071914229617	417.183362033918	709.468682931772	317.776285073461	465.847820866464
MRPL16	MRPL16	762.939996141013	773.537706404193	906.141587893987	529.665050939278	955.95462118486	1179.78656131819	595.718683616039	746.67954630161
MRPL17	MRPL17	447.135155634204	309.441738893762	598.011549251164	212.29356299848	563.496504827094	736.386989748306	424.735509801444	299.732643408827
MRPL18	MRPL18	1454.26454473681	1426.0158874991	1724.71054273888	1002.89052211631	1392.9667656029	1784.2083466269	1044.99362928007	1142.12609966098
MRPL19	MRPL19	535.668063404937	413.92055702829	643.582929382628	348.475823682574	638.617026747231	804.365030579198	481.716153188164	496.985065323297
MRPL2	MRPL2	381.161178085115	281.194575509073	355.576596255089	199.956026232825	389.373299047856	489.650700813268	302.341539128597	330.713771400337
MRPL20	MRPL20	1696.1272823525	1721.40886804717	2100.74503528786	1251.02209223501	1816.70971084993	2708.6150570435	1632.81965903479	1649.37507509257
MRPL21	MRPL21	1331.37204982522	1052.83910022338	976.4440721108	684.380468623756	1031.41294631467	1474.0016561055	791.280977079587	880.908384208996
MRPL22	MRPL22	152.862559307064	140.290397624478	158.668755628129	108.302601609003	140.625717605638	179.38454283467	119.415421172481	110.363618415591
MRPL23	MRPL23	1551.77606124677	1365.7260629524	1432.93792318763	847.010113248047	1340.31257017444	1921.12977136659	1129.98428498512	1289.81965793241
MRPL23-AS1	MRPL23-AS1	1.08709241096053	1.05483071008084	3.28052479975078	1.12286890270023	4.03214473045156	3.2820287255448	7.82812360505109	1.17290459173851
MRPL24	MRPL24	1248.1381544049	1384.02656301228	1208.66838827667	693.307908381412	1102.35974231382	1588.91042004113	962.714859915692	955.816676951683
MRPL27	MRPL27	1117.68019613798	987.058788839251	1279.54793175322	619.74371071601	1238.82282224934	1439.87976215464	1089.71463816834	792.199857826969
MRPL28	MRPL28	1198.70394575417	884.791703068231	1401.02759917906	641.879880656553	1243.36526193923	1679.15911342394	963.553530408813	946.221834463297
MRPL3	MRPL3	974.916349354649	865.846230336565	1071.83811590851	602.321018150344	1089.63836394489	1543.65562522419	847.209600875574	849.235918648751
MRPL30	MRPL30	246.925639854273	175.8865774031	235.130895516863	149.091813911701	253.363566133641	307.224484378409	189.103436901889	197.415920455422
MRPL32	MRPL32	1084.27001933295	1245.14333855081	1171.84518114526	845.968358396053	1228.44852760738	1591.3871527979	1041.38442883497	1122.13207774551
MRPL33	MRPL33	2130.65413377218	2207.70143990567	3064.43126159793	1656.03512942486	2645.04607437896	3857.04735663725	1596.33115097757	2083.83216587174
MRPL34	MRPL34	987.305756242091	1021.22954496517	1073.71879294976	691.401911905263	816.45105340098	1309.73580099267	829.108873278808	1071.60574978864
MRPL35	MRPL35	439.062905066162	389.183986083359	550.174843449273	316.821487939792	478.354746647843	661.64612762901	305.873656093478	443.261329463968
MRPL36	MRPL36	932.30826242734	997.743635962732	1147.7284741426	679.865374553183	1303.25987330948	1852.8655621125	734.988068380835	860.512369096928
MRPL37	MRPL37	1233.14119245436	1051.05069867692	1470.09458124646	804.494372429551	1470.52818585664	1864.92829326481	1083.07660104764	1251.97573590583
MRPL38	MRPL38	491.438621047324	484.836852759026	485.390046034334	258.620944035587	431.259649325178	587.573810281586	391.099294780613	525.768458670689
MRPL39	MRPL39	403.839405834806	356.064015172814	491.305797433474	335.355423893735	481.253935808872	642.062050703988	346.424320570113	368.125738901013
MRPL4	MRPL4	871.152005948275	979.779241460741	840.064615729139	526.369357223668	745.464283198051	1339.46937987671	664.660079638022	851.47771892309
MRPL40	MRPL40	1421.0643760273	1378.07798339198	1501.6608744557	959.467359191514	1324.92473820312	1828.64835343885	1106.04370847051	1388.86348198091
MRPL41	MRPL41	1537.54628038515	1743.77743337835	1268.62962726806	965.494284540573	983.414309568537	2405.63527951199	1287.98876226299	2068.52520523185
MRPL42	MRPL42	288.431845921759	211.590429579277	278.71402424531	183.516608213341	320.575481401822	373.191560980606	256.320287358806	230.998116608647
MRPL42P5	MRPL42P5	8.86050317631338	10.2006142209792	4.74769901575256	11.4361699209737	23.5120591959633	22.3012845804817	4.82924011026539	19.1527539783036
MRPL43	MRPL43	2111.43066546132	1557.69099227591	2140.05458629926	870.3226206393	1782.58619556979	2408.32625680869	1444.40161701877	1526.56905068591
MRPL44	MRPL44	430.886165621733	355.616502914565	509.281739631046	314.876382116129	453.987102947786	583.787416073111	347.440481765207	428.805225211427
MRPL45	MRPL45	852.910353262825	716.841745588732	967.257537285797	607.19432797701	892.635435314514	998.022721328828	697.012393252307	855.953463128708
MRPL45P2	MRPL45P2	40.9444066331166	35.5580679235202	65.9874994953184	28.6545855903235	42.5472429879795	48.3883645028005	41.8657632444817	42.1945421123193
MRPL46	MRPL46	360.149620643867	369.769876655025	532.175078043662	353.235641445541	490.705057054485	664.000811364864	360.735033015241	412.391633697872
MRPL47	MRPL47	601.663556934952	582.513473584924	705.49481067532	477.209333618183	647.721304680546	934.563847925259	506.125507196038	485.831738823667
MRPL48	MRPL48	435.746413583635	331.349081217667	568.59067649756	256.726602468336	439.647922880552	479.306746856731	383.281124619405	308.083894838279
MRPL49	MRPL49	919.446130246284	532.630199075679	1000.4560655096	380.960259368085	964.946792428895	850.662152780415	791.496480280717	590.755056185347
MRPL50	MRPL50	498.570572741882	503.79297923693	506.43905876041	371.882349298573	562.688639823035	780.365659645297	435.491747172758	419.530142071578
MRPL51	MRPL51	3890.87091698939	3563.80819510713	4235.24999787592	2493.26809685844	3461.84703154364	4871.64443082607	2750.01603420343	3130.00307718292
MRPL52	MRPL52	670.687692467457	610.508205422132	797.105428163618	398.045841409914	739.637913516576	983.55616943297	547.147753214483	514.431858740364
MRPL53	MRPL53	1202.11704702148	1048.96485258984	1083.17971391622	482.880909172354	1049.27550637863	1279.5500179099	838.846813921367	784.620280744603
MRPL54	MRPL54	751.843123927481	633.823581263126	968.098575447034	532.614565935854	839.753589385144	1402.85049044727	697.378813688732	756.562269119195
MRPL55	MRPL55	637.388186595305	628.046669739441	809.161969029555	366.12073847087	505.182757860845	907.099015414446	688.283854376561	651.544758122119
MRPL9	MRPL9	790.247897307711	690.229529532776	790.647439833677	508.353645844453	923.914449346096	993.748849676627	711.708690227231	629.148427338195
MRPS10	MRPS10	781.743266435642	578.127296969743	933.474822569214	588.684568977844	792.592268602389	1043.30144086797	675.72353673872	609.922161908448
MRPS11	MRPS11	766.199919786362	685.430437876514	869.168437589833	398.22971854135	831.568200216207	1268.08675226271	532.272015702504	792.332302161505
MRPS12	MRPS12	594.813272663941	563.613068762605	523.338024255016	331.082922416197	444.744068856004	847.208758366268	444.10762272052	516.224300936202
MRPS14	MRPS14	403.406722488794	358.164249308933	494.037278671556	266.84531206944	406.026133295907	499.875001215437	375.516212810705	365.585748135981
MRPS15	MRPS15	1387.82046825798	1326.37198470019	1584.99374098674	809.153587605621	1632.06453187731	2122.13271115388	1157.59526819652	1242.46213749001
MRPS16	MRPS16	683.985821253559	569.270116488401	711.7485507558	503.181423612772	663.86925861396	821.60924571767	564.408807545801	580.281994141009
MRPS17	MRPS17	419.170542283473	481.945440674128	418.33605106112	259.515065142454	506.407644682188	759.998744250449	461.346226093616	422.484807531848
MRPS18A	MRPS18A	525.602463268751	420.179175308462	571.447562510878	326.682216940777	555.54853606164	651.289866963052	498.33703023764	482.906622286236
MRPS18B	MRPS18B	866.127751664156	734.06138465133	926.644713756766	621.900853577098	925.301563634013	942.079264918244	703.202005444023	792.524133026239
MRPS18C	MRPS18C	422.026268529389	406.234446584549	649.487583014048	326.523530873467	543.298938048267	770.880151071693	462.730590431495	437.478462984298
MRPS2	MRPS2	720.253542556415	610.801073611265	739.200038311511	369.136155877913	752.367743439782	870.325549591704	575.312081052104	657.376989655016
MRPS21	MRPS21	1373.98753097696	1328.06413642239	1740.2770609176	1010.7467390619	1572.75451380992	2091.75151788698	1298.75190762145	1504.12360229263
MRPS22	MRPS22	718.250354225162	673.173430966567	871.133285033814	484.839242509268	825.592103835064	1040.37801348555	645.618955866465	752.302832101695
MRPS23	MRPS23	442.316141585045	411.458662987634	508.542554315773	388.776926049047	521.61507481396	817.308754443388	400.723365054423	523.094765731419
MRPS24	MRPS24	2494.80906033021	2039.38070642949	2436.60052837884	1193.82257713922	2393.78638025306	3040.96094888967	1828.59067770133	1781.70834856887
MRPS25	MRPS25	256.403075903405	238.991242521778	246.583767142241	147.056202502922	253.533727231943	387.214292810684	265.648558365851	248.597582897098
MRPS26	MRPS26	512.096366869825	535.315766871133	619.401806003778	297.669092255148	533.082327279633	749.300321130593	448.746168959833	572.784259120572
MRPS27	MRPS27	815.861127086562	660.172291001027	944.845644698582	522.279601190322	928.760674151159	1047.67143061565	691.135701736357	683.185138459798
MRPS28	MRPS28	516.883763538562	453.02039149783	472.367678774575	366.308098847462	532.550208947463	666.144694043971	325.260494909883	460.013444819977
MRPS30	MRPS30	345.143607839378	248.610971297058	357.515894171608	203.516902194657	392.476573233951	394.084071680719	289.149530633982	338.480127368305
MRPS31	MRPS31	285.888960018234	277.623410481164	382.05912538031	172.497369510061	337.322224424239	342.69170228929	241.078760785572	266.826546405651
MRPS31P5	MRPS31P5	57.320351034454	49.4898913362682	72.6580963930698	46.0614786262732	60.4440094819051	67.3333608945654	56.5137043093887	63.4205046042315
MRPS33	MRPS33	1191.1053700113	1029.28621174072	1494.3984952597	817.088508255053	1372.80112168646	1433.92139842171	1005.21420814246	988.357340590909
MRPS34	MRPS34	1321.56835877517	1267.06446484537	1210.07943244971	610.421606054635	1236.70630822309	1604.67872834906	943.984057039791	1110.2323780351
MRPS35	MRPS35	548.383099006532	579.99783487252	662.454017524498	501.614257237184	640.724312335391	883.11779013969	575.485114988178	698.815240181196
MRPS36	MRPS36	361.216671878228	448.306932530408	457.178213419564	416.515903172088	385.37863307619	738.503174845383	383.012084517899	552.300937560983
MRPS5	MRPS5	701.086702691126	641.065346283841	751.807003794655	478.019077887742	854.673054581328	1105.99777738076	547.294399382456	656.406494153703
MRPS6	MRPS6	1173.28498609043	669.652294613006	1812.21915399908	888.854058062962	1367.06366988936	1426.50452493409	1590.68947958343	1312.48378485094
MRPS7	MRPS7	766.339783763784	627.76300916948	814.550132551284	450.917387655931	743.338823236912	1034.35497215567	531.983328691321	522.130889353785
MRPS9	MRPS9	429.053428305575	300.374009633658	546.886870814296	299.822340348445	569.332479617605	624.214177993925	344.080043136771	354.05391498763
MRRF	MRRF	366.772118356244	341.832440738312	375.657291755032	165.710112002058	307.348281040897	349.891187187142	271.283730309728	262.435263042981
MRS2	MRS2	245.889014035195	220.621419889722	305.935023496328	160.717387125202	282.938426653339	384.457320410429	202.962901799626	249.211161227855
MRS2P2	MRS2P2	0	0	0	1.54825103163809	0	0	1.5423566890398	0
MRTO4	MRTO4	268.395214951469	275.339719567028	340.764109738675	238.307936943764	302.439693652907	546.517459863735	287.848136421278	306.917258824728
MRVI1	MRVI1	1100.82461708577	911.966499163978	2467.98471955065	1969.68999478391	1247.64120693726	3356.41862187062	1607.16218773658	1898.21028659175
MRVI1-AS1	MRVI1-AS1	19.0304709720922	7.44874424532389	15.4989697658698	20.2522634115237	33.7879956380503	48.5496991752079	0	19.0569725780359
MS4A1	MS4A1	0	0	0	0	0	0	0	0
MS4A10	MS4A10	0	0	0	0	0	0	0	0
MS4A12	MS4A12	0	0	0	0	0	0	0	0
MS4A13	MS4A13	0	0	0	0	0	0	0	0
MS4A14	MS4A14	0	0	0	0	0	0	0	0
MS4A15	MS4A15	0	0	0	0	0	0	0	0
MS4A18	MS4A18	0	0	0	0	0	0	0	0
MS4A2	MS4A2	0.566102630554832	0	0	0	0.523784487565709	0.5696718898574	0	0
MS4A3	MS4A3	0	0	0	0	0	0	0	0
MS4A4A	MS4A4A	0	0	0	0	0	0	0	0
MS4A4E	MS4A4E	0	0	0	0	0	0	0	0
MS4A5	MS4A5	0	0	0	0	0	0	0	0
MS4A6A	MS4A6A	0	0	0	0	1.33779393637507	0	0	0
MS4A6E	MS4A6E	0	0	0	0	0	0	0	0
MS4A7	MS4A7	0	0	0	0	0	0	0	0.768230753147972
